start_node_id,end_node_id,relationship_type,weight
1562830431,Architecture,HAS_FOS,0.45693
1562830431,Software engineering,HAS_FOS,0.46016
1562830431,Systems engineering,HAS_FOS,0.44237
1562830431,Computer science,HAS_FOS,0.44327
1562830431,Non-monotonic logic,HAS_FOS,0.47689
1562830431,Knowledge base,HAS_FOS,0.59393
1562830431,Logic programming,HAS_FOS,0.53505
1562830431,Open Knowledge Base Connectivity,HAS_FOS,0.59466
1902149597,Artifact-centric business process model,HAS_FOS,0.64175
1902149597,Data mining,HAS_FOS,0.44861
1902149597,Petri net,HAS_FOS,0.59947
1902149597,Business process,HAS_FOS,0.57899
1902149597,Computer science,HAS_FOS,0.46203
1902149597,Cardinality,HAS_FOS,0.51384
1902149597,Formal methods,HAS_FOS,0.48761
1902149597,Workflow engine,HAS_FOS,0.53618
1902149597,Workflow,HAS_FOS,0.52823
1902149597,Workflow management system,HAS_FOS,0.54286
1529601677,Model checking,HAS_FOS,0.5864
1529601677,Computer science,HAS_FOS,0.45651
1529601677,Quotient,HAS_FOS,0.47732
1529601677,Automaton,HAS_FOS,0.49518
1529601677,Binary decision diagram,HAS_FOS,0.51516
1529601677,Theoretical computer science,HAS_FOS,0.47086
1529601677,Minification,HAS_FOS,0.45545
1529601677,Heuristics,HAS_FOS,0.52296
1529601677,Combined technique,HAS_FOS,0.0
1529601677,Caml,HAS_FOS,0.42198
1970190826,Discrete mathematics,HAS_FOS,0.43824
1970190826,Concatenated error correction code,HAS_FOS,0.71485
1970190826,Combinatorics,HAS_FOS,0.42784
1970190826,Low-density parity-check code,HAS_FOS,0.71783
1970190826,Block code,HAS_FOS,0.6675
1970190826,Turbo code,HAS_FOS,0.68592
1970190826,Burst error-correcting code,HAS_FOS,0.66501
1970190826,Expander code,HAS_FOS,0.65993
1970190826,Linear code,HAS_FOS,0.73298
1970190826,Coset,HAS_FOS,0.46618
1970190826,Mathematics,HAS_FOS,0.39604
1641375177,Deontic logic,HAS_FOS,0.73822
1641375177,Temporal logic of actions,HAS_FOS,0.6523
1641375177,Programming language,HAS_FOS,0.43494
1641375177,Interval temporal logic,HAS_FOS,0.63354
1641375177,Computer science,HAS_FOS,0.43724
1641375177,Multimodal logic,HAS_FOS,0.60059
1641375177,Linear temporal logic,HAS_FOS,0.64591
1641375177,Artificial intelligence,HAS_FOS,0.42802
1641375177,Dynamic logic (digital electronics),HAS_FOS,0.59755
1641375177,Temporal logic,HAS_FOS,0.62402
1641375177,Management science,HAS_FOS,0.40977
1641375177,Dynamic logic (modal logic),HAS_FOS,0.59744
1587779614,Quantum finite automata,HAS_FOS,0.62961
1587779614,Discrete mathematics,HAS_FOS,0.45418
1587779614,Automata theory,HAS_FOS,0.64748
1587779614,Logical conjunction,HAS_FOS,0.49704
1587779614,Nested word,HAS_FOS,0.62287
1587779614,Computer science,HAS_FOS,0.41867
1587779614,Decidability,HAS_FOS,0.56934
1587779614,Pushdown automaton,HAS_FOS,0.49597
1587779614,Tree automaton,HAS_FOS,0.51392
1587779614,ω-automaton,HAS_FOS,0.60399
1848569759,Cryptographic protocol,HAS_FOS,0.53412
1848569759,Cryptography,HAS_FOS,0.53524
1848569759,Computer science,HAS_FOS,0.45944
1848569759,Field-programmable gate array,HAS_FOS,0.54285
1848569759,Application-specific integrated circuit,HAS_FOS,0.52112
1848569759,Encryption,HAS_FOS,0.58833
1848569759,Loop unrolling,HAS_FOS,0.54362
1848569759,Systems architecture,HAS_FOS,0.50813
1848569759,Distributed computing,HAS_FOS,0.46211
1848569759,Reconfigurable computing,HAS_FOS,0.58293
1848569759,Embedded system,HAS_FOS,0.47472
1593454879,Semantic security,HAS_FOS,0.63541
1593454879,Ciphertext indistinguishability,HAS_FOS,0.65182
1593454879,Computer security,HAS_FOS,0.43025
1593454879,Computer science,HAS_FOS,0.43506
1593454879,Attribute-based encryption,HAS_FOS,0.66039
1593454879,Deterministic encryption,HAS_FOS,0.64622
1593454879,Plaintext-aware encryption,HAS_FOS,0.65941
1593454879,Theoretical computer science,HAS_FOS,0.42989
1593454879,Encryption,HAS_FOS,0.64243
1593454879,Probabilistic encryption,HAS_FOS,0.6565
1593454879,On-the-fly encryption,HAS_FOS,0.63051
1838435525,Elliptic Curve Digital Signature Algorithm,HAS_FOS,0.59277
1838435525,Computer science,HAS_FOS,0.41976
1838435525,Hessian matrix,HAS_FOS,0.5194
1838435525,Theoretical computer science,HAS_FOS,0.42758
1838435525,Elliptic curve point multiplication,HAS_FOS,0.66539
1838435525,Side channel attack,HAS_FOS,0.5753
1838435525,Elliptic curve cryptography,HAS_FOS,0.63904
1838435525,Curve25519,HAS_FOS,0.58481
1838435525,Counting points on elliptic curves,HAS_FOS,0.57461
1838435525,Elliptic curve,HAS_FOS,0.53124
1502935422,Quantum,HAS_FOS,0.40963
1502935422,IBM,HAS_FOS,0.4576
1502935422,Alice and Bob,HAS_FOS,0.55372
1502935422,Computer science,HAS_FOS,0.43452
1502935422,Schrödinger's cat,HAS_FOS,0.42624
1502935422,Theoretical computer science,HAS_FOS,0.43533
1502935422,Oblivious transfer,HAS_FOS,0.57904
1482234031,Lambda calculus,HAS_FOS,0.50682
1482234031,Programming language,HAS_FOS,0.46563
1482234031,Concurrency,HAS_FOS,0.59898
1482234031,Computer science,HAS_FOS,0.46202
1482234031,Interoperation,HAS_FOS,0.49465
1482234031,Description logic,HAS_FOS,0.6139
1482234031,Multimodal logic,HAS_FOS,0.58621
1482234031,Theoretical computer science,HAS_FOS,0.45893
1482234031,Rewriting,HAS_FOS,0.58261
1482234031,Rotation formalisms in three dimensions,HAS_FOS,0.49499
1482234031,Dynamic logic (modal logic),HAS_FOS,0.57241
1572248730,World Wide Web,HAS_FOS,0.46341
1572248730,Computer science,HAS_FOS,0.44086
1572248730,Computer security,HAS_FOS,0.47275
1572248730,Systems design,HAS_FOS,0.43562
1572248730,Role-based access control,HAS_FOS,0.62431
1572248730,Access control,HAS_FOS,0.58689
1572248730,Privilege Management Infrastructure,HAS_FOS,0.64909
1572248730,PERMIS,HAS_FOS,0.65472
1572248730,Computer programming,HAS_FOS,0.46377
1841687327,Programming language,HAS_FOS,0.45206
1841687327,Cryptographic protocol,HAS_FOS,0.65057
1841687327,Cryptography,HAS_FOS,0.50328
1841687327,Computer science,HAS_FOS,0.46149
1841687327,Abstract interpretation,HAS_FOS,0.49135
1841687327,Automaton,HAS_FOS,0.47644
1841687327,Cryptographic primitive,HAS_FOS,0.73264
1841687327,Theoretical computer science,HAS_FOS,0.45674
1841687327,Tree automaton,HAS_FOS,0.52023
1841687327,Partial order reduction,HAS_FOS,0.47015
1841687327,Distributed computing,HAS_FOS,0.4479
1841687327,Formal verification,HAS_FOS,0.55075
1910499546,Asynchronous communication,HAS_FOS,0.57427
1910499546,Joins,HAS_FOS,0.49874
1910499546,Computer science,HAS_FOS,0.46781
1910499546,Collaborative software,HAS_FOS,0.50961
1910499546,Communication in small groups,HAS_FOS,0.58709
1910499546,Peer group,HAS_FOS,0.45638
1910499546,Computer network,HAS_FOS,0.477
1910499546,Failure semantics,HAS_FOS,0.50896
1910499546,Intelligent Network,HAS_FOS,0.53282
1910499546,Application software,HAS_FOS,0.50488
1910499546,Distributed computing,HAS_FOS,0.47163
1503328822,Decision problem,HAS_FOS,0.57495
1503328822,Expression (mathematics),HAS_FOS,0.49735
1503328822,Polynomial,HAS_FOS,0.51303
1503328822,Computer science,HAS_FOS,0.44221
1503328822,Hypergraph,HAS_FOS,0.5074
1503328822,Artificial intelligence,HAS_FOS,0.0
1503328822,Database theory,HAS_FOS,0.50723
1503328822,Time complexity,HAS_FOS,0.53088
1503328822,Machine learning,HAS_FOS,0.43348
1503328822,Special case,HAS_FOS,0.49591
1503328822,Computational complexity theory,HAS_FOS,0.54421
1943109230,Computer architecture,HAS_FOS,0.47234
1943109230,Fair-share scheduling,HAS_FOS,0.64466
1943109230,Computer science,HAS_FOS,0.4499
1943109230,Scheduling (computing),HAS_FOS,0.55302
1943109230,Chip,HAS_FOS,0.46978
1943109230,Thread (computing),HAS_FOS,0.51108
1943109230,Real-time computing,HAS_FOS,0.45909
1943109230,Two-level scheduling,HAS_FOS,0.62931
1943109230,Software,HAS_FOS,0.48176
1943109230,Multi-core processor,HAS_FOS,0.57482
1550835699,Strength of a graph,HAS_FOS,0.56635
1550835699,Mathematical optimization,HAS_FOS,0.44412
1550835699,Line graph,HAS_FOS,0.57078
1550835699,Graph power,HAS_FOS,0.54721
1550835699,Computer science,HAS_FOS,0.41748
1550835699,Simplex graph,HAS_FOS,0.54368
1550835699,Null graph,HAS_FOS,0.56217
1550835699,Graph bandwidth,HAS_FOS,0.55169
1550835699,Windmill graph,HAS_FOS,0.54266
1550835699,Voltage graph,HAS_FOS,0.54797
1974035951,Data mining,HAS_FOS,0.43636
1974035951,Performance indicator,HAS_FOS,0.51263
1974035951,Associative property,HAS_FOS,0.43321
1974035951,Ranking,HAS_FOS,0.52562
1974035951,Information retrieval,HAS_FOS,0.44971
1974035951,Computer science,HAS_FOS,0.4172
1974035951,Jaccard index,HAS_FOS,0.5168
1974035951,Situational ethics,HAS_FOS,0.42251
1974035951,Recall,HAS_FOS,0.44206
1569039131,Concept description language,HAS_FOS,0.0
1569039131,Computer science,HAS_FOS,0.46826
1569039131,Artificial intelligence,HAS_FOS,0.0
1569039131,Machine learning,HAS_FOS,0.46357
1569039131,Bounded function,HAS_FOS,0.55135
1569039131,Version space,HAS_FOS,0.0
1964087553,Discrete mathematics,HAS_FOS,0.44893
1964087553,Combinatorics,HAS_FOS,0.43817
1964087553,Petri net,HAS_FOS,0.64576
1964087553,Open problem,HAS_FOS,0.57114
1964087553,Computer science,HAS_FOS,0.42368
1964087553,Concurrency,HAS_FOS,0.65279
1964087553,Decidability,HAS_FOS,0.58359
1964087553,Stochastic Petri net,HAS_FOS,0.6869
1964087553,Linear temporal logic,HAS_FOS,0.6204
1964087553,Temporal logic,HAS_FOS,0.60339
1922995419,IBM,HAS_FOS,0.48774
1922995419,Computer science,HAS_FOS,0.44548
1922995419,Efficient energy use,HAS_FOS,0.52325
1922995419,AC power,HAS_FOS,0.4691
1922995419,Software,HAS_FOS,0.50115
1922995419,Device Usage,HAS_FOS,0.56286
1922995419,Battery (electricity),HAS_FOS,0.48445
1922995419,User interface,HAS_FOS,0.50423
1922995419,Smartwatch,HAS_FOS,0.51172
1922995419,Operating system,HAS_FOS,0.46265
1922995419,Embedded system,HAS_FOS,0.46423
1533520568,Inference,HAS_FOS,0.60292
1533520568,Computer science,HAS_FOS,0.46617
1533520568,Algorithm,HAS_FOS,0.42955
1533520568,Artificial intelligence,HAS_FOS,0.47408
1533520568,Machine learning,HAS_FOS,0.46938
1557380119,Information system,HAS_FOS,0.52961
1557380119,Information management,HAS_FOS,0.51167
1557380119,Computer science,HAS_FOS,0.45641
1557380119,Reuse,HAS_FOS,0.48964
1557380119,Exception handling,HAS_FOS,0.58235
1557380119,Systems architecture,HAS_FOS,0.50661
1557380119,Workflow,HAS_FOS,0.59585
1557380119,Workflow management system,HAS_FOS,0.68598
1557380119,Logical framework,HAS_FOS,0.53939
1557380119,Database,HAS_FOS,0.45732
1557380119,Distributed computing,HAS_FOS,0.45364
1591998715,Data warehouse,HAS_FOS,0.48499
1591998715,Data mining,HAS_FOS,0.45918
1591998715,Architecture,HAS_FOS,0.43194
1591998715,Database query,HAS_FOS,0.0
1591998715,XML,HAS_FOS,0.50845
1591998715,Computer science,HAS_FOS,0.46831
1591998715,Database,HAS_FOS,0.46591
1591998715,Computation,HAS_FOS,0.41746
1591998715,Government,HAS_FOS,0.41094
1591998715,Distributed computing,HAS_FOS,0.45748
1591998715,The Internet,HAS_FOS,0.46943
1544206522,Discrete mathematics,HAS_FOS,0.42907
1544206522,Data structure,HAS_FOS,0.48568
1544206522,Computer science,HAS_FOS,0.45508
1544206522,Automaton,HAS_FOS,0.50163
1544206522,Real-time operating system,HAS_FOS,0.44868
1544206522,Theoretical computer science,HAS_FOS,0.46405
1544206522,Artificial intelligence,HAS_FOS,0.45277
1544206522,Program analysis,HAS_FOS,0.50318
1762020135,Binding time analysis,HAS_FOS,0.0
1762020135,Computer science,HAS_FOS,0.39673
1762020135,Principal type,HAS_FOS,0.62141
1762020135,Type inference,HAS_FOS,0.59921
1762020135,Theoretical computer science,HAS_FOS,0.42615
1762020135,Polymorphism (computer science),HAS_FOS,0.42072
1762020135,Polymorphic recursion,HAS_FOS,0.746
1762020135,Time complexity,HAS_FOS,0.47471
1762020135,Subtyping,HAS_FOS,0.54898
1835072459,Programming language,HAS_FOS,0.48062
1835072459,Object-oriented programming,HAS_FOS,0.53204
1835072459,Computer science,HAS_FOS,0.47556
1835072459,Debugger,HAS_FOS,0.63164
1835072459,Control flow,HAS_FOS,0.5156
1835072459,Execution time,HAS_FOS,0.0
1835072459,Active systems,HAS_FOS,0.0
1835072459,Database,HAS_FOS,0.46007
1835072459,Debugging,HAS_FOS,0.59376
1517614257,Power analysis,HAS_FOS,0.49621
1517614257,Scalar multiplication,HAS_FOS,0.59664
1517614257,Cryptography,HAS_FOS,0.52813
1517614257,Computer science,HAS_FOS,0.43026
1517614257,Algorithm,HAS_FOS,0.4394
1517614257,Arithmetic,HAS_FOS,0.44912
1517614257,Cryptanalysis,HAS_FOS,0.50191
1517614257,Cryptosystem,HAS_FOS,0.54375
1517614257,Public-key cryptography,HAS_FOS,0.51925
1517614257,Elliptic curve,HAS_FOS,0.47866
1517614257,Binary number,HAS_FOS,0.49404
1580055894,Transaction processing,HAS_FOS,0.48022
1580055894,Asynchrony,HAS_FOS,0.0
1580055894,Computer science,HAS_FOS,0.42505
1580055894,Web transactions,HAS_FOS,0.0
1580055894,Theoretical computer science,HAS_FOS,0.43265
1580055894,Retard,HAS_FOS,0.42097
1580055894,Artificial intelligence,HAS_FOS,0.41473
1580055894,Timestamp,HAS_FOS,0.43698
1580055894,Database transaction,HAS_FOS,0.44434
1580055894,Software development,HAS_FOS,0.41418
1580055894,Distributed computing,HAS_FOS,0.42288
1580055894,The Internet,HAS_FOS,0.40584
1541035956,Discrete mathematics,HAS_FOS,0.42524
1541035956,Computer science,HAS_FOS,0.44464
1541035956,Computer security,HAS_FOS,0.4377
1541035956,Cryptography,HAS_FOS,0.55081
1541035956,Concrete security,HAS_FOS,0.63822
1541035956,Encryption,HAS_FOS,0.56803
1541035956,Mathematical proof,HAS_FOS,0.54116
1541035956,Adversary,HAS_FOS,0.47391
1541035956,Diffie–Hellman problem,HAS_FOS,0.54954
1541035956,Bilinear interpolation,HAS_FOS,0.44669
1513123357,Transposition cipher,HAS_FOS,0.67143
1513123357,Cipher,HAS_FOS,0.68173
1513123357,Key schedule,HAS_FOS,0.64902
1513123357,Block cipher,HAS_FOS,0.60586
1513123357,Cryptography,HAS_FOS,0.61544
1513123357,Computer science,HAS_FOS,0.43991
1513123357,Deterministic encryption,HAS_FOS,0.58005
1513123357,Theoretical computer science,HAS_FOS,0.43471
1513123357,Cryptosystem,HAS_FOS,0.65651
1513123357,Two-square cipher,HAS_FOS,0.64678
1578492770,World Wide Web,HAS_FOS,0.46351
1578492770,Distribution center,HAS_FOS,0.51813
1578492770,Computer science,HAS_FOS,0.44945
1578492770,Interactive television,HAS_FOS,0.62731
1578492770,Digital television,HAS_FOS,0.5225
1578492770,Multimedia network,HAS_FOS,0.0
1578492770,Multimedia,HAS_FOS,0.47845
1590476178,Decision tree,HAS_FOS,0.57904
1590476178,Killer heuristic,HAS_FOS,0.66994
1590476178,Pattern recognition,HAS_FOS,0.4423
1590476178,Computer science,HAS_FOS,0.42588
1590476178,Method of averaging,HAS_FOS,0.50606
1590476178,Principal variation search,HAS_FOS,0.66607
1590476178,Pruning (decision trees),HAS_FOS,0.73283
1590476178,Artificial intelligence,HAS_FOS,0.0
1590476178,Null-move heuristic,HAS_FOS,0.67507
1590476178,Machine learning,HAS_FOS,0.45103
1590476178,Pruning,HAS_FOS,0.56512
1590476178,Incremental decision tree,HAS_FOS,0.65081
1898653522,Convergence of random variables,HAS_FOS,0.52799
1898653522,Random element,HAS_FOS,0.52953
1898653522,Discrete mathematics,HAS_FOS,0.46224
1898653522,Combinatorics,HAS_FOS,0.46096
1898653522,Joint probability distribution,HAS_FOS,0.52458
1898653522,Illustration of the central limit theorem,HAS_FOS,0.52144
1898653522,Probability distribution,HAS_FOS,0.52073
1898653522,Multivariate random variable,HAS_FOS,0.52215
1898653522,Independent and identically distributed random variables,HAS_FOS,0.53785
1898653522,Mathematics,HAS_FOS,0.42598
1898653522,Randomness,HAS_FOS,0.52188
1973837021,Discrete mathematics,HAS_FOS,0.44343
1973837021,Operational semantics,HAS_FOS,0.63185
1973837021,Negation,HAS_FOS,0.54213
1973837021,Computer science,HAS_FOS,0.41525
1973837021,Stable model semantics,HAS_FOS,0.59532
1973837021,Fixed point,HAS_FOS,0.47026
1973837021,Datalog,HAS_FOS,0.55625
1973837021,Semantics,HAS_FOS,0.48905
1973837021,Well-founded semantics,HAS_FOS,0.62934
1973837021,Undecidable problem,HAS_FOS,0.49225
1491698028,Algebra,HAS_FOS,0.44161
1491698028,Computer science,HAS_FOS,0.41648
1491698028,First order,HAS_FOS,0.0
1491698028,Data integrity,HAS_FOS,0.56114
1491698028,Monad (functional programming),HAS_FOS,0.4736
1489742585,Interaction management,HAS_FOS,0.0
1489742585,Physical mobility,HAS_FOS,0.0
1489742585,Customer service,HAS_FOS,0.0
1489742585,Computer-supported cooperative work,HAS_FOS,0.54294
1489742585,Communications system,HAS_FOS,0.46762
1489742585,Human–computer interaction,HAS_FOS,0.46884
1489742585,High Street,HAS_FOS,0.45563
1489742585,Engineering,HAS_FOS,0.39162
1489742585,Ethnography,HAS_FOS,0.40298
1489742585,Multimedia,HAS_FOS,0.46356
1489742585,Modal,HAS_FOS,0.45264
1573157032,Pseudorandom function family,HAS_FOS,0.64825
1573157032,Computer science,HAS_FOS,0.41125
1573157032,Pseudorandomness,HAS_FOS,0.63435
1573157032,Block cipher mode of operation,HAS_FOS,0.51372
1573157032,Theoretical computer science,HAS_FOS,0.42346
1573157032,Stream cipher,HAS_FOS,0.57519
1573157032,Pseudorandom permutation,HAS_FOS,0.62129
1573157032,Pseudorandom generator theorem,HAS_FOS,0.63749
1573157032,Bounded function,HAS_FOS,0.5056
1573157032,Pseudorandom number generator,HAS_FOS,0.56447
1583857822,Programming language,HAS_FOS,0.4583
1583857822,Computer science,HAS_FOS,0.44596
1583857822,Correctness,HAS_FOS,0.55957
1583857822,Program analysis,HAS_FOS,0.61266
1583857822,Abstract syntax,HAS_FOS,0.5503
1583857822,Globalization,HAS_FOS,0.43079
1583857822,Semantics,HAS_FOS,0.49412
1551406732,Model checking,HAS_FOS,0.6561
1551406732,Computer science,HAS_FOS,0.46249
1551406732,Automated proof checking,HAS_FOS,0.68591
1551406732,Binary decision diagram,HAS_FOS,0.52249
1551406732,Algorithm,HAS_FOS,0.44631
1551406732,Theoretical computer science,HAS_FOS,0.46432
1551406732,Automation,HAS_FOS,0.49429
1551406732,Finite-state machine,HAS_FOS,0.53113
1551406732,Temporal logic,HAS_FOS,0.53281
1551406732,Philosophy of design,HAS_FOS,0.4495
1551406732,Symbolic trajectory evaluation,HAS_FOS,0.61897
1966975259,Lambda calculus,HAS_FOS,0.43074
1966975259,Programming language,HAS_FOS,0.42899
1966975259,Program transformation,HAS_FOS,0.4594
1966975259,Computer science,HAS_FOS,0.4257
1966975259,Free variables and bound variables,HAS_FOS,0.46051
1966975259,Continuation,HAS_FOS,0.50194
1966975259,Algorithm,HAS_FOS,0.39865
1966975259,Code generation,HAS_FOS,0.442
1966975259,Optimizing compiler,HAS_FOS,0.45683
1966975259,Compiler,HAS_FOS,0.45003
1966975259,Continuation-passing style,HAS_FOS,0.54805
1489067204,Scheduling (computing),HAS_FOS,0.48989
1489067204,Computer science,HAS_FOS,0.45786
1489067204,Automaton,HAS_FOS,0.49045
1489067204,Theoretical computer science,HAS_FOS,0.46555
1489067204,Reachability,HAS_FOS,0.54054
1489067204,Duality (optimization),HAS_FOS,0.47589
1489067204,Timed automaton,HAS_FOS,0.63817
1489067204,Symbolic data analysis,HAS_FOS,0.50732
1489067204,Linear programming,HAS_FOS,0.54119
1489067204,Program analysis,HAS_FOS,0.51094
1592590079,Algebraic specification,HAS_FOS,0.52593
1592590079,Algebraic number,HAS_FOS,0.43451
1592590079,Unified Modeling Language,HAS_FOS,0.47781
1592590079,Computer science,HAS_FOS,0.45437
1592590079,Algorithm,HAS_FOS,0.42409
1592590079,Theoretical computer science,HAS_FOS,0.44828
1592590079,Finite-state machine,HAS_FOS,0.47048
1592590079,Formal methods,HAS_FOS,0.47312
1592590079,Abstract syntax,HAS_FOS,0.47419
1592590079,Software development,HAS_FOS,0.45543
1592590079,Class diagram,HAS_FOS,0.53269
1634732869,Information system,HAS_FOS,0.47088
1634732869,Workflow technology,HAS_FOS,0.63102
1634732869,Petri net,HAS_FOS,0.6516
1634732869,Business process,HAS_FOS,0.51757
1634732869,Simulation,HAS_FOS,0.42698
1634732869,Computer science,HAS_FOS,0.44993
1634732869,Adaptive system,HAS_FOS,0.47905
1634732869,Workflow engine,HAS_FOS,0.63828
